t,bpm
0,80
1000,82
2000,84
3000,86
4000,88
5000,90
6000,92
7000,94
8000,96
9000,98
10000,100
11000,102
12000,104
13000,106
14000,108
15000,110
16000,112
17000,114
18000,116
19000,118
20000,120
21000,122
22000,124
23000,126
24000,128
25000,130
26000,132
27000,134
28000,136
29000,138
30000,140
31000,142
32000,144
33000,146
34000,148
35000,150
36000,152
37000,154
38000,156
39000,158
40000,80
41000,82
42000,84
43000,86
44000,88
45000,90
46000,92
47000,94
48000,96
49000,98
50000,100
51000,102
52000,104
53000,106
54000,108
55000,110
56000,112
57000,114
58000,116
59000,118
