t,ax,ay,az,gx,gy,gz
0,0.4983771574793069,0.541493710952372,1.0003830332287862,0.010494174270188217,0.053241843777379755,0.09554612265261644
100,0.3638274349131433,0.34748326170140187,1.1835019732135095,0.0930406631798395,0.045075894348194125,0.029702042561593978
200,0.17074452822882166,0.12922841336119337,1.1676519782194084,0.06708707656591807,0.027364033434054837,0.09579107996306724
300,0.158479572644576,0.10377608192673679,1.2894344204077584,0.06583591884299277,0.09649888187592738,0.03935804049756211
400,0.18183516880326392,0.3537667075948605,1.2305013695016174,0.03556555369601793,0.04761390533290538,0.06247172717220935
500,0.41266462463016007,0.22790252637713784,0.9049620479303162,0.06213756852792327,0.026948717021604132,0.012460006533565016
600,0.44484078348699285,0.47239154359275914,1.2223705481409064,0.0890521310552958,0.05608367672141634,0.05004659033967325
700,0.3905096158244944,0.5246038358554765,0.9159409555009107,0.018698547746077123,0.021902428321248647,0.08378571768088068
800,0.2746681886245096,0.5467546042986494,1.1279740451031357,0.026229380633623844,0.05392670968288184,0.004769530755837682
900,0.3304327184857042,0.5827914034208019,1.0685639272342478,0.05243448883754986,0.06545326503749878,0.08776191094058718
1000,0.5617083304917427,0.28125610683880353,0.8679358238590993,0.05303730621140748,0.013837361236634472,0.027226720306301355
1100,0.3204061329909822,0.5023592697722099,1.1406853879059107,0.09102668442072412,0.02754245865722357,0.07144591829041298
1200,0.5947215685469374,0.10369751800206725,1.110740731548528,0.014174462282387014,0.04227982598336732,0.09789194369601158
1300,0.5937627570892425,0.15505548947088935,1.288793819720679,0.04982573165930091,0.03438855414920083,0.08056929069150105
1400,0.40236137751126433,0.2856422918161988,1.270427477668182,0.026602619459742505,0.039968728298647394,0.09691565185171747
1500,0.5026908161517274,0.10454142538759051,0.9172343169311945,0.01556891773885123,0.051075580714068994,0.05477707925192963
1600,0.5243355202674946,0.18427441153678722,1.0552389371661877,0.04778471177174505,0.07443804338421071,0.005871225730806673
1700,0.3884182539120594,0.5277468948163416,1.155338812734434,0.03141575845828979,0.030063285258486873,0.07840985473026364
1800,0.5527627912219722,0.5913671742009082,1.0826349702495681,0.0583120119292361,0.06911362862566567,0.030471550672564653
1900,0.3312219629767845,0.11122988728058883,1.050949483779712,0.04742959433230307,0.0674741721649792,0.009291115432316
2000,0.2373128375432851,0.5964306296260461,1.0184629703183945,0.03712849632563499,0.046641359384922414,0.09155779069003778
2100,0.5525786901859124,0.5862241384604451,1.0696308740473406,0.08409310457374215,0.0681309595386662,0.018911654389032462
2200,0.21753974275542878,0.3225354700374855,0.8919212029002634,0.03239695752776437,0.08687988043793383,0.09459962569399069
2300,0.130185770102313,0.29612068346960296,1.1812954005300906,0.029651009681172527,0.00876822602671622,0.010734762986091008
2400,0.29757622321506305,0.3906105426342018,1.1724831074308244,0.047433594875889884,0.03727562599291724,0.08600576509336638
2500,0.25764269251411265,0.20131943792837978,1.2503967113619465,0.02838748031833657,0.02818811222882498,0.053416480893921606
2600,0.11155329274380224,0.38094694673454443,0.9809889601611441,0.07366468638012645,0.08230127632807444,0.08887796687631916
2700,0.543512143647559,0.22369365608668598,1.2401745105158974,0.007692724691632059,0.024893996115015263,0.03910760405124828
2800,0.26127270014854687,0.15175713396354865,0.9601203323070773,0.02404398742899049,0.01061107684475402,0.06413691373564015
2900,0.3771000043023419,0.5846369908107933,0.8703097454542924,0.08947648801196373,0.00995677897939089,0.09475845541990754
3000,0.2303649709202629,0.471962105156166,1.2508376293035814,0.045979915636090954,0.017515014738472112,0.04174669730244501
3100,0.2395378069703943,0.2895501620163189,1.2993009237481628,0.07497545072407583,0.0385478921686409,0.024636374882365687
3200,0.4357178617321812,0.41541104507981585,0.8866022664366469,0.004169579109917976,0.07472979152684146,0.021182045474577582
3300,0.20213570277682283,0.3324908102764994,0.8120807526193563,0.07594293662017271,0.031338319000188956,0.07406252889510549
3400,0.1723532660230194,0.30466965169000915,1.180952641593029,0.05830463749008519,0.050452397697406,0.0901920892477254
3500,0.15903987296584907,0.18359065192293353,0.8094518697803567,0.08923568301531376,0.020230651181733495,0.002444523920716635
3600,0.5976837233758765,0.2967284293308221,1.0708955796383073,0.008916792632050063,0.012438748592692917,0.014010548826766823
3700,0.2267222536881396,0.16914051471908262,1.1373731929132753,0.0857613146283317,0.09207113605400925,0.014493376820249938
3800,0.3715213212831884,0.15334525141292912,0.863024442174726,0.05344821143505171,0.08617689810039728,0.0924709726962916
3900,0.5064940143512203,0.4029877708904096,1.166790867739607,0.006744195273005649,0.07034192802099874,0.08882965557390936
4000,0.3588558394144443,0.4249892820654686,1.066273407178446,0.08226862401117642,0.0957080875445351,0.052764304057046345
4100,0.2309612439988857,0.33519231673225125,1.006146877274789,0.07751874939004716,0.030523296000092428,0.006949776582735701
4200,0.4397155278427698,0.26991019056113263,0.8386341087019455,0.01818439008320145,0.03911945185129816,0.08621494793576091
4300,0.45340690832071506,0.125895121135593,0.8632207463953597,0.03668899548815422,0.06769564852852018,0.05731730077915172
4400,0.10000384677010934,0.4504241985175067,0.8742535430751379,0.03202431306307969,0.001860032263020306,0.009582649908610309
4500,0.1694866206851555,0.2030496227463607,0.9714384310482016,0.05317270683477642,0.003980651340900954,0.0359804103167118
4600,0.20072089163916243,0.4609092646494747,1.237417991556804,0.032138742359902044,0.027703337532559904,0.08917266737704332
4700,0.1083970863856856,0.11448391425334256,1.20211538456785,0.03635678117747542,0.03864214179564454,0.026546264985865067
4800,0.5516803837045338,0.27205073068058405,1.0218924479710956,0.06977664625552787,0.010853439168285885,0.09332278519339364
4900,0.12074230464285565,0.39622391964047265,0.9990505996298156,0.06575368526179258,0.08117706609735585,0.041687009815881505
5000,3.1078448428215544,2.3676011598273794,3.052969400414493,0.006991026874937179,0.09133578900312894,0.061656261642354354
5100,0.26584297434937565,0.23294645755864726,1.0019523382962348,0.008673688220815946,0.07598177742888516,0.010119704373274474
5200,0.4138815106074981,0.34310181997894096,1.1156657455283103,0.05943771196666675,0.0917271439097032,0.02212136350603501
5300,0.4350065735960992,0.471885687397844,1.2545059099456257,0.017808682417717603,0.037630985016320166,0.004750129706648754
5400,0.10524713819171286,0.5228261149712855,0.9994513083326333,0.013398118180433273,0.06970767740474001,0.02284216513224452
5500,0.5495173363341004,0.33883680106014136,0.9652459066728916,0.016508128799992184,0.018943447227627364,0.07584717928174889
5600,0.21494222109859953,0.47674609410946533,0.8817849976716727,0.013674287159610766,0.0026854993730056733,0.06445084171520314
5700,0.3112670860554865,0.5093856171714157,0.8109159101481445,0.011234398756428022,0.014358532877229513,0.04584630593107397
5800,0.47692142150930183,0.2649733993240867,1.1696919162191288,0.047745228495307816,0.03331910689649691,0.015732848114351872
5900,0.25317398772571886,0.596705467696608,0.8467094864817751,0.07185328564620627,0.007956022914253581,0.0358240474367583
6000,0.2730350499245221,0.31924785877851636,1.006073178121307,0.07080607720238467,0.05746305150282937,0.09476388592631649
6100,0.3946264610813681,0.33816392811577145,0.8872164549895253,0.03171503139495842,0.018619175460063055,0.09959191839936975
6200,0.1056453081983171,0.4223138650279893,0.9804308423031703,0.05590664749512775,0.09060343409292826,0.07190487122283096
6300,0.16038565110721434,0.3365311733145675,1.09035334114005,0.060639469601655976,0.023929444693046753,0.09823000876267643
6400,0.29655053738173964,0.4611478940551862,1.261200729756943,0.09912768558488931,0.04608869422538595,0.007887979439296268
6500,0.34595657422736736,0.5453380508458631,1.2936740242838982,0.042231936794498715,0.01883259511456341,0.055231511002237804
6600,0.3577807768796075,0.2881251571547325,0.9607423362723109,0.08392059928211931,0.05451745390094048,0.06585287849628739
6700,0.2814830617252271,0.1350015884820621,1.1670299515263143,0.016699755562630394,0.0538064188753185,0.016277763511738954
6800,0.1152063234061004,0.576276674272369,1.2655862484627676,0.03919396527575347,0.03693386035574386,0.0726688405940299
6900,0.17264049361816988,0.42675782425740283,1.291854556574278,0.014795995224796866,0.0016338234166644152,0.03595266177811065
7000,0.5320338181954941,0.3705371599583427,1.0228428275092512,0.07916129582030801,0.09845955214065916,0.003417682446838666
7100,0.30410641386515047,0.42343730072361774,0.8288396693804282,0.04718945880116069,0.03159628309386545,0.0021037749508351355
7200,0.2396319317884603,0.3403497995844821,0.8572403529739511,0.07098461028034934,0.08158027858779292,0.08728025704247408
7300,0.3057429330183936,0.5899331318347271,0.817171605387027,0.07233805925907076,0.09642708876333166,0.03120444621953157
7400,0.47265494662474494,0.3041022588169816,1.201266675352838,0.013942400235113495,0.0072592334851055654,0.021081606208296334
7500,0.48259449841937396,0.15676203127614755,1.182002495380393,0.04151784198281307,0.038549133133190056,0.08942873942267693
7600,0.3747757116295234,0.26624418093317403,0.9688770117850511,0.005987584742855313,0.04224467416595661,0.08809464223195214
7700,0.38501084561732957,0.5546723241262855,0.9283800219177101,0.06695065784684046,0.008386000742303347,0.05245322425507035
7800,0.40982352673301237,0.3879415754826422,0.916527504010977,0.053606907542252835,0.014809745508787754,0.041317983736857605
7900,0.13655560634350142,0.27030589384738213,1.2827932174566812,0.034272439304375915,0.06874478272653045,0.022748011533347802
8000,0.35912561190586045,0.27983100225501656,1.0046834353070773,0.026661030134184773,0.05474304835494729,0.028810174472412232
8100,0.5124010507910861,0.3747009898956162,1.1288766321696424,0.00010769958320628882,0.04151317302880883,0.03477677290049256
8200,0.358430698973804,0.28302474884050033,0.8614558548332418,0.02178542004955826,0.030104274845586955,0.02542422660409297
8300,0.36986227668084526,0.3805403701441237,1.1695185099487921,0.0900247776826596,0.028023303118274445,0.05759411854952078
8400,0.21751404065963784,0.48903802849772204,0.8057589399769879,0.09510860778747342,0.09420834927163363,0.02158704732896202
8500,0.19964571805836964,0.21579410394607831,0.9789309002199399,0.03106713735168989,0.06513227420427058,0.08452936286653638
8600,0.4102400659332699,0.3980040835244574,1.2735663497549705,0.09392931006455968,0.05107708971150698,0.012835990608264337
8700,0.29646462370908244,0.5189877946799734,0.9775227901407357,0.025335485584980957,0.0313566435311912,0.045874436004708155
8800,0.2710971104699593,0.1445761628994536,1.245111033735184,0.09213966505047044,0.011818213867035056,0.035437925700295705
8900,0.47168067920214074,0.22749988128625184,1.1592277870714989,0.025293617711863572,0.016388126437073516,0.01151951245180205
9000,0.16085011705971744,0.5929216323921076,1.2026423132548478,0.026480283421027262,0.014491145819180252,0.05475945602006001
9100,0.22741764903828063,0.10996324571012575,1.2589740196202324,0.07826967996309152,0.07511611425400072,0.03174679110094099
9200,0.5561881626726347,0.5560930499280269,1.0426946464665103,0.08317648885771778,0.013728937251188279,0.07851008723196184
9300,0.5886411655909094,0.15566106586250292,1.160545114153434,0.09968262510690966,0.08206216433025239,0.09612468976835163
9400,0.4230611198847619,0.3139498819459873,0.8242267443380867,0.008795288558977899,0.04495994947459006,0.028439014206114877
9500,0.38116120906835194,0.3169167034060112,0.9788917580025174,0.053559364259890135,0.07372038810761651,0.04425368108003587
9600,0.3854144656391014,0.4939998204216195,1.2062735605348014,0.02151906772780403,0.02218958265857396,0.08561691139379779
9700,0.10413025848003818,0.1793509565012766,1.099535980685039,0.018363439614414157,0.04392065797253532,0.08622004041791953
9800,0.22968744895304713,0.321325458393133,1.2685139511924948,0.04461436865429968,0.09100875023322155,0.0016456489638552842
9900,0.1586702660110543,0.32563457142157315,0.8758690857266598,0.09033271655277379,0.01204905524002279,0.06772611243396846
10000,0.16053253803276216,0.11377200193473955,0.9553599536596729,0.04893816239161103,0.04991515923493847,0.06396521410352136
10100,0.165039062926314,0.16621485098127972,0.9533821678364598,0.027451604070380456,0.05897908437683132,0.038730004414409616
10200,0.29393502985262465,0.1698805009391898,1.2389707863494297,0.07292296264288943,0.0016450387160013569,0.09393036484161615
10300,0.47144496987754536,0.16852257923570277,0.9598218959203821,0.09547673319364952,0.055988909153058736,0.04496724041726742
10400,0.21887304596244364,0.17514293504712666,0.9108896364826173,0.000509792441012813,0.03449471742813529,0.07305360834161172
10500,0.5995575124468602,0.40719974319034413,1.0556601145692075,0.060315672666905795,0.04845036643155747,0.04665831667365592
10600,0.16274370355213072,0.323215980798196,1.1988655719687635,0.012792196272542466,0.013102351631280275,0.08742032475952555
10700,0.31628190537986056,0.11310655203727907,0.9216275064086811,0.09132067162004369,0.09255440828505376,0.001110339748331568
10800,0.1545090289710149,0.41566043136569986,1.156353695122,0.0009446953169175099,0.0611228144473749,0.05618662825413809
10900,0.1881797222017562,0.24450825814649366,1.2918074093091896,0.01644810606297539,0.0033510132527814654,0.07613807055152064
11000,0.5072820765182422,0.13951069474379565,1.0389932379181879,0.00828431732762438,0.07698521791529278,0.0812675206053945
11100,0.36525085059921736,0.4007082156768076,1.0062672764211629,0.015817177872743816,0.04545028653157264,0.05106235150920077
11200,0.4145744436009533,0.37599424903026557,0.9083631613174569,0.07965447296545605,0.006028194321950709,0.013514470206555574
11300,0.49465552330944007,0.1400008833731354,0.8518733336052131,0.035668267414893276,0.07982507065720129,0.0974538935094388
11400,0.36190097114060793,0.19893446846716248,0.9535446084246305,0.08490605764725058,0.04299813346465861,0.05028972973390175
11500,0.25938292957603193,0.512689175221456,1.1031697692163034,0.09422483803534142,0.03822352535231858,0.008799907532777707
11600,0.46399046978491765,0.5786382292636395,0.9101561997104628,0.03807488942853317,0.03791493606683504,0.01780727755049789
11700,0.4149085476254676,0.4026808764035613,0.8049189467348574,0.04261628285892242,0.06896738729793782,0.020217735712064224
11800,0.41220705122509294,0.4285160181966522,1.206178700975598,0.09158761291160955,0.03791487601573599,0.022982826862781303
11900,0.23759711167314032,0.47801935880217605,0.804617790713994,0.07043700563510408,0.004014890367562518,0.08984092176297781
12000,0.2789906115827073,0.4980954820694883,1.209085908733126,0.08358066483303828,0.09175572134277116,0.06656036897082085
12100,0.40452972042097435,0.1451552803576173,1.2534893067392339,0.024961587656718187,0.07035155953923236,0.07878652821170964
12200,0.16759704567147413,0.4079014186347425,1.1517828749272816,0.028178495314122854,0.006708827906673421,0.0926438531802399
12300,0.5208930543118395,0.4036548251176916,1.0145193516647353,0.02741098690149718,0.04408531847132524,0.029052435504790863
12400,0.17735315370476354,0.5924305138084004,1.2155073898643685,0.07801336765854679,0.023137949021690397,0.05162106776476493
12500,0.475675213513162,0.4273556028202521,0.9811780265123194,0.067140986556394,0.05463033526399435,0.038824468702876924
12600,0.5887491915386942,0.5074251574615107,0.8498190144499329,0.022317194940359466,0.038902144667008476,0.03556013034806734
12700,0.2019979535025663,0.4133101433385733,1.0601209850315945,0.06416587338717544,0.02617897103276541,0.06408228575898924
12800,0.530027786410119,0.27640331689614617,1.2859080351606544,0.09636749549337288,0.09078843765273532,0.0010678697714263218
12900,0.21082555114806775,0.22486488843823968,1.0652348870839976,0.09503076109562258,0.037238010295552425,0.013152331703040587
13000,0.30311673853490007,0.4072275008735535,0.8205123971166026,0.03317196260005526,0.03406470664727203,0.007145440422363792
13100,0.26717324597293923,0.16655542909966545,1.23598283953826,0.04236884409896884,0.036357214279262286,0.06575866903863041
13200,0.5732865294078214,0.14100961372688506,1.1776664226418985,0.07814790314396468,0.005886033248298717,0.019153187102296954
13300,0.4813691657361616,0.18921828935336002,0.8063153349894654,0.08118742739166859,0.0578446796009915,0.017182403238733903
13400,0.44757147500313865,0.5929223441902072,1.1467178631416957,0.0062558224303009505,0.03183947310320373,0.07654211384782282
13500,0.41476191149942165,0.5306877508847303,1.296766846139549,0.056435820146702766,0.062115486743439786,0.07644284726993174
13600,0.5298105066100881,0.4710164443810254,1.2747386701047725,0.031778274967991536,0.06481389952063656,0.014261700492632723
13700,0.33560373214034744,0.2429394083758107,1.2030233568216402,0.04615681135740296,0.07957310302530148,0.09426796945493776
13800,0.4165510710897804,0.505824114989376,0.9096660073967574,0.059625049746731155,0.09051656791849147,0.03268356484653286
13900,0.1467827169862793,0.1394301288423713,1.1968241314274874,0.09179589453866892,0.027851159771116275,0.01984931173823179
14000,0.22214689538205842,0.42620801260359986,0.9588918542143219,0.01616999434647547,0.060781920604355326,0.07128291423792722
14100,0.5923581534338093,0.2773977938630131,0.8070927225786034,0.045640495635702806,0.034651869670945225,0.062236618661639875
14200,0.23327751691180568,0.14831992563983262,1.029567584008975,0.011149333020250908,0.07426651934681619,0.024761675898089277
14300,0.21650959715397997,0.38559287997093017,1.0978636744297754,0.07012803883978154,0.09945650657493926,0.07771109474174136
14400,0.19782130440066745,0.39825949694922336,1.27650625499209,0.05164250764477636,0.03742299725312127,0.03039749447317629
14500,0.4189208292431035,0.4862632483141889,1.0463641124167455,0.06388023546609344,0.037535513804422785,0.06038885603947232
14600,0.5704169638771422,0.12914039427193855,0.9243670314288974,0.07377993668234806,0.029280843857091222,0.010669426442496233
14700,0.13738188921009634,0.3576590167854239,0.8115153958253112,0.08177442463372515,0.04110906955460739,0.032932847962752344
14800,0.11151087112086486,0.4554119363278334,0.914263438296322,0.07547066406371307,0.05060575343648659,0.048063927750190784
14900,0.3921950210245796,0.5434243666458075,0.8406321788364153,0.032066920291449245,0.09088892904196705,0.021984058052177003
15000,3.329738021231169,2.550132884068213,3.2910378306412413,0.06528074984462832,0.0821417473884129,0.08395645366455731
15100,0.2755768662461995,0.4544008252546945,1.2735358315989838,0.08264827692042748,0.035826263347814656,0.05321017109308247
15200,0.20265432624132027,0.15860332465132673,1.2696082559626725,0.025463789238821713,0.08352002517313581,0.025965301657921713
15300,0.35861827892144427,0.4828086660045183,0.9618960267155048,0.030373731805587213,0.03974596065320939,0.05006215161805292
15400,0.4786151966701423,0.5477011232419359,1.269143512270953,0.0968787252530311,0.03819608339265758,0.004053908298382036
15500,0.36104059130468835,0.38954967604055146,0.9801288282534849,0.09321119758765822,0.0004931680305301223,0.03663634060583786
15600,0.43702422161668963,0.45075458662268864,1.0973253970687102,0.08992055655424383,0.078341511696774,0.08075711162950437
15700,0.34764297631350016,0.1505191006587064,1.0682806051531084,0.03337295703691534,0.0667681555808143,0.035564814175731076
15800,0.584604581568236,0.16793811901677205,1.1673692646661509,0.06591603107445355,0.07396238929885382,0.0038554980958226074
15900,0.18756593363313837,0.4943903016407458,1.114796664372187,0.08218909683162913,0.07298408224472962,0.04744474592386541
16000,0.1935917709593433,0.21613070837800516,0.8324928722791304,0.06155773186226685,0.05772550356187303,0.057440603571825836
16100,0.20480492962000088,0.5669452177925105,1.1290621366280484,0.08175951682613294,0.039298907980706226,0.06390854389847722
16200,0.5402202529520804,0.593825120852979,0.9602762401307412,0.014215660429932265,0.08177686301118503,0.030088614096439394
16300,0.447727971003233,0.5241807357145849,0.9368260723464623,0.02313829349965243,0.0901971256148848,0.03252102997156125
16400,0.37821385484853765,0.5569174493392832,0.9330797133839335,0.09708935700390119,0.049440590446366776,0.03058862435824681
16500,0.2896849900153142,0.18041468423189896,0.8977303597068911,0.0807308407922303,0.048593415629102236,0.06987100542600015
16600,0.24731847138060806,0.39587499444935803,0.9475727408370993,0.0768214704068256,0.060034234209193175,0.09314213740110605
16700,0.3381913275811266,0.4910810833476531,1.0633028408463927,0.014436011423055208,0.01671944730975866,0.0637856475678261
16800,0.4338981019069531,0.2835890680058297,1.163530432239484,0.03263988299279641,0.018906807254238957,0.08215144219289522
16900,0.5461646764536595,0.18649165301147705,1.265646457013115,0.015038346552090843,0.08705319688476516,0.02881825232985177
17000,0.21712730746760842,0.5530073039749706,1.2294652890174396,0.09541914450879901,0.07055224945311146,0.009039263352040139
17100,0.5474086890162236,0.5404403621440734,1.2166466390687187,0.01472442243667903,0.036591893423253995,0.029898854381215468
17200,0.33364343528905693,0.2861163105956731,1.1935634581944932,0.03650245616460967,0.03765842076354336,0.08028587353222576
17300,0.2912180328159052,0.386525571344134,1.186514553656936,0.07266920821173108,0.07871233946219756,0.013978217508176927
17400,0.2958167951699191,0.49275288172131915,0.8687460175922689,0.04235207968618503,0.07745329804254658,0.06848729689607852
17500,0.5906063989872608,0.22248528165867362,1.2370896163202452,0.02505618358940629,0.06686493642523143,0.016950061064591727
17600,0.3037547122626003,0.26644515233013233,0.8676383712695839,0.028907800141640606,0.05614401877621364,0.042809261225221246
17700,0.5690568702825236,0.2051731806373718,1.040762627894955,0.09428247169988851,0.0789257877089461,0.09445152996713085
17800,0.28218426263807783,0.23077895785600985,1.1922676320370003,0.06815229828244575,0.013353412412897692,0.09644412697564396
17900,0.4752497491469275,0.5775502181142647,1.026819483123581,0.03648154992094484,0.05077086546348495,0.05397573986202741
18000,0.10983457402583882,0.36947469197930494,1.066604811227754,0.08162207564157306,0.03460423666173035,0.09027366545673572
18100,0.46125600495161057,0.45854417782132284,1.0935846782038499,0.09799104605777373,0.04200655478089658,0.0029619660885664145
18200,0.10441571523293544,0.5967093563461102,0.8566766051716774,0.0028071641389739166,0.014288032208491432,0.0671772201932978
18300,0.2687061419778679,0.2432974142549645,0.8500416304584175,0.08164484907629958,0.07900842615126669,0.07368312870543225
18400,0.12208956948431784,0.41821603456001255,1.1583642801391598,0.05934531915593179,0.06185183925402781,0.062056890171155676
18500,0.5827615517597731,0.2905987120664515,1.051137662177911,0.0003222138755055837,0.08465461347796187,0.031316476892064085
18600,0.5692364631060248,0.26674219159118506,1.1845309339762324,0.016642521684299662,0.05939451850645579,0.05829472577814842
18700,0.1949792285538108,0.3526505652748715,1.1262381237017047,0.054840777176342115,0.04461113226204255,0.06739946626253994
18800,0.35870266714018584,0.27761052090536054,1.2667334124560448,0.029659279887758197,0.09126301970296205,0.07647165158243964
18900,0.514336133588847,0.35534429053827365,0.9879397689237632,0.023743907606422046,0.055950672933200364,0.06713306074963159
19000,0.2295221275087401,0.3763112556595214,1.220892497921752,0.0676259552942615,0.0036450975024381774,0.07128227232489943
19100,0.1741880124248439,0.2469656357261021,1.1273175525250234,0.04593587838688258,0.021657565392518452,0.05212784129879847
19200,0.13147764435013407,0.4445355607532494,0.9484334789024753,0.03469681541246116,0.0654274897583791,0.043430028932454484
19300,0.4244604068637451,0.1528308013159256,0.9678296464323707,0.09780621497489099,0.005828714078889308,0.08387377239578539
19400,0.3590946932121827,0.3067755872962016,0.8067765133607768,0.0329135286377353,0.025930103994979994,0.04307462333957079
19500,0.446305805942004,0.533457431045196,1.131249590640104,0.014385280928670653,0.04549009812368951,0.009643402879622854
19600,0.4050206045887895,0.5159745579137007,1.0809183889846197,0.041125981001548385,0.06770911099729016,0.029998214084910546
19700,0.13317111827571584,0.3286927575202627,1.251072301533637,0.02879354116926085,0.04073627264942003,0.049260405059676576
19800,0.5319930976054656,0.3563955636738837,0.8563553769507957,0.017695915658095418,0.001858274675859528,0.06378483799353439
19900,0.5716055163653404,0.16456652362622406,0.8725225299552521,0.0754468212028985,0.09173022039193762,0.011306137231538184
