t,ax,ay,az,gx,gy,gz
40000,0.5101081281382084,0.10614275698436518,1.2601794876856458,0.03502301255222523,0.03785235936926712,0.00022267332238044003
40100,0.415806017179951,0.48472790893720097,1.1205504835155284,0.09827201734790542,0.07273995806620676,0.003402979920288274
40200,0.3039964239703421,0.12106213466357793,1.1979599096226634,0.07365480482773894,0.042289068959887134,0.010591027059798232
40300,0.1804572181429979,0.5377679661788897,1.228345187244726,0.01971181110545599,0.0737058418281545,0.010931279694313801
40400,0.3229516059246996,0.36421762323908546,1.1269677720623492,0.0065525556922741875,0.05234134102966839,0.017766539241676527
40500,0.5913292211959383,0.40292528532078364,1.195345850772301,0.0319087813818013,0.09390668895189586,0.033267216493802224
40600,0.5430219262199234,0.4251628742773297,1.0132445665135015,0.029770010373465418,0.07294797636770468,0.09921554133480358
40700,0.3270535517202381,0.2627238546774825,1.2045937400481999,0.013158246401564178,0.08197873578540882,0.04653014951359892
40800,0.2589757942541696,0.4713999441823543,1.1883026175030724,0.07234448020609711,0.08491493689846295,0.06760759053589836
40900,0.2915746247357043,0.15761454832176988,0.8881581411742003,0.02727275705211174,0.05395686080309632,0.03839740710773011
41000,0.22530528270711905,0.29324888412507655,1.1028198374447749,0.011768339397020156,0.07270454622639914,0.06236505999988158
41100,0.48333847073318337,0.37669415363843484,1.149580916404402,0.01769661582519656,0.059480392271974825,0.07886709480419996
41200,0.4032470134091972,0.5302402740159874,1.2791259380094266,0.013729232062532716,0.03648848528071215,0.062004119235334866
41300,0.23597426598153273,0.5410042563939539,0.8448728756501149,0.08233509315975962,0.013567174730857445,0.016176453456462705
41400,0.2771606160988974,0.5421390347512748,1.155506596986084,0.05042264477464321,0.07997459597429168,0.06486955164048551
41500,0.5339001687169294,0.39455719770899,0.9966930680141677,0.006512062732108904,0.0292264911120229,0.05097835554906508
41600,0.23203306817224836,0.562765818548089,0.8630711058983047,0.0476669892834835,0.03632313264434286,0.05756031222106
41700,0.36717029696653825,0.19689179458977,0.8603767224226904,0.0978829001191051,0.07535544259578936,0.03480143841918705
41800,0.31160099442525846,0.32727489160060474,0.872098038308543,0.020495647587313315,0.09801039131803907,0.054299144849396574
41900,0.11038521737137127,0.18338537229162968,0.8041231931457177,0.052690311110927895,0.03340575772251982,0.08028976865564252
42000,0.3728189867930002,0.33504335666744445,1.07350786107609,0.09801498367260227,0.03101710968285243,0.07728936692269395
42100,0.5732337979123348,0.19465917109661054,1.0427433777471389,0.014861959621022991,0.003623452483540979,0.06068482916115208
42200,0.4511807363976619,0.2563404631928867,1.2541160259532722,0.05903929549429076,0.02673937974392826,0.007290117373771544
42300,0.41508412284299157,0.4656254217247431,1.001376073925052,0.07175770515878864,0.03162976142965223,0.0001935376758292029
42400,0.5808316057698503,0.5472542376861724,1.227636754608181,0.08915582893582676,0.06312380957833018,0.0642820463090562
42500,0.5840955210225237,0.4255431113583924,0.8914481713405762,0.04583907701902129,0.08432312006142217,0.06928737431750458
42600,0.35495269387966655,0.25291253131780644,1.0326061414397467,0.051448609909849834,0.028083030737168724,0.0024073898631219674
42700,0.51773806974432,0.4134606583937447,1.0774310135863634,0.046240699162993275,0.08803201035283081,0.03847002273640633
42800,0.10549239382196265,0.3961962470456848,0.8993685266870027,0.09428690758969162,0.06549902572027651,0.09771782731158846
42900,0.14294852864189153,0.49587666068837866,0.9087757499753364,0.006534227252934399,0.04353043109327618,0.02502594065412621
43000,0.15783798316082068,0.47311294921549063,1.0627280033045612,0.06758557844509926,0.02316115643032739,0.00045544270523699697
43100,0.28690462710967335,0.5281116432602657,1.2903973798801156,0.09779938724346661,0.018865850382206298,0.03964629794319387
43200,0.23924582872628378,0.17576564490220695,1.0416913555369942,0.06943397656692761,0.028419543331427724,0.0202011771167822
43300,0.24396184642003485,0.41786389602920093,1.236299063210198,0.0914313233271606,0.05044439349818406,0.024143763106325836
43400,0.1244377103808185,0.5754322551781017,1.029974344033531,0.010021845567788968,0.04849204062080279,0.023269039844158946
43500,0.3008356655266212,0.12204952549126682,0.9058148472302217,0.04468745808827229,0.03647370107932698,0.05025556069215881
43600,0.4347971761209033,0.4718142613369688,1.2596345912661293,0.08380182865004918,0.07380216355439967,0.06731268941950368
43700,0.3330839647911482,0.34365048543895493,1.1742563757187678,0.07527153123685455,0.019458940883457,0.04308238175046678
43800,0.5188106005557869,0.5219998491370977,1.2253627247227694,0.08024617815861523,0.03161050058235409,0.021763474258826923
43900,0.25874670704821146,0.28421329291411435,1.2681115438363533,0.06282572277763597,0.05857032996700831,0.04987204011908684
44000,0.22825118898304134,0.17566070653142304,1.2990040480985126,0.05550679765720759,0.05516613716681969,0.07370163439458147
44100,0.30309549171987227,0.4437545275648018,1.228044795720939,0.01690617555038213,0.020195852903430667,0.007786551953768983
44200,0.12114157562434055,0.4947098094508551,0.8496655400451323,0.05714432320545722,0.005109770618536203,0.09455321713824506
44300,0.16125538701182943,0.5227794889189504,1.0739316505515748,0.06796069732861308,0.08465084184608523,0.0051211810118195426
44400,0.2792874209539059,0.10242652510177216,1.1857975309550532,0.007305345480351911,0.06374111768489013,0.07396041997900962
44500,0.5829974524186946,0.5462784783003467,0.8239777508871833,0.09802615503745453,0.04914758203668922,0.07845901652856452
44600,0.3777083204424795,0.5303888163329349,1.1141108512815843,0.06152811205197142,0.02796166660947085,0.05080464280941265
44700,0.39354747792265277,0.16063508124309014,0.9837224044302485,0.08749070587705489,0.06179526484449123,0.07248819902064108
44800,0.2739654355247967,0.2813567358571991,1.2682704072513211,0.02589418790824474,0.09305047925239812,0.01743227513421891
44900,0.43773135585581835,0.14841851094631783,1.2514857298590287,0.0934153410234409,0.08977099515822679,0.02991724826156913
45000,3.139247934411681,2.3980472821607024,2.929556358287665,0.06836984539123632,0.09913000630161758,0.0337827233874536
45100,0.18686744755056586,0.23555083127240392,0.8962600066701641,0.02697836855102851,0.06161064095906846,0.040871558460572915
45200,0.2022795192462066,0.49594585680939896,0.8155716695329505,0.08065080980075673,0.053462849989304874,0.07419528344599872
45300,0.1388409286184247,0.31515125471566874,1.0681564506966008,0.02912983348958688,0.025088004101655514,0.0546248007266642
45400,0.5602139219543366,0.2756869709212888,0.8602112136129273,0.008495609341757249,0.06130413758335651,0.05033038237466449
45500,0.24618017033420367,0.4306403806103444,1.2669994442162873,0.019328920974661934,0.027269449810977855,0.031011253600304847
45600,0.5062394409501983,0.450988719084361,1.2237615241514865,0.023716901896313026,0.01253804604079417,0.05198911715879552
45700,0.18904607409746108,0.2526199181023464,1.2448635819499803,0.07227934861146838,0.006655006355246018,0.08064711922399538
45800,0.29392743192434634,0.47111125199568393,1.1990588021648494,0.050083779220376795,0.09949788831587242,0.04441753646513568
45900,0.3460964039927227,0.5895425795457554,1.1708778960177078,0.07636421658552338,0.03160069329995835,2.933048687504547e-05
46000,0.2978970379664153,0.438635239072094,1.121152333378632,0.02185708410033417,0.09481669971848687,0.031198809189019096
46100,0.12961611705355705,0.296122956202723,1.2753084313882903,0.02987326217322116,0.022958865039843446,0.016500871036696653
46200,0.12738810697952987,0.3048162888972935,0.9973818689422003,0.08915086299831745,0.0143972003226585,0.0461532616556657
46300,0.15657722266990823,0.46963389963506574,1.035075488308081,0.08290739118300047,0.028429057275317318,0.022870333235522157
46400,0.29805479915277266,0.41183867700603627,1.280432578101711,0.010257476505900687,0.035417452757026784,0.013163514592849302
46500,0.3226442545464111,0.17662605329921835,1.1682285799270233,0.003015157465168561,0.028267273701259955,0.05704725515461026
46600,0.4229474235273818,0.46007401941519244,1.152737738686662,0.016287306095986245,0.06633140245369123,0.08637857469757161
46700,0.10118598658513164,0.1547355512089865,0.9703139789575419,0.01973307554839271,0.05035965788106254,0.06806578257484269
46800,0.12792403709600572,0.20137528987814304,0.9002778504828606,0.03935620969714883,0.09085971938937351,0.032320056095289006
46900,0.12225021923261023,0.3333686912581604,1.1120248000981279,0.017379955788364845,0.09878396270420005,0.09298437690200205
47000,0.5032349144422607,0.14084832044473536,1.192299666246781,0.048635699634671216,0.022971992548071987,0.03808242007621444
47100,0.5602491202020973,0.10343184687661242,0.826203011390007,0.03843264906521118,0.07585123483438505,0.026136199477908198
47200,0.5056713234672587,0.21911769197383466,1.2571123339294075,0.04073457664912829,0.033248630381952984,0.09600545616345306
47300,0.4575083490099935,0.28529864949339756,0.8159580808233672,0.06605005802557316,0.04200602432007863,0.09892165248728746
47400,0.12725731592192632,0.1696100495911322,0.9297543045790921,0.07957053884458277,0.06391463927536267,0.06093342853365526
47500,0.24393326350556152,0.4417935027111408,0.8070994356152401,0.09217124660944016,0.0811195328664579,0.09967278393238234
47600,0.365474275774894,0.23798078803305225,1.221266210931075,0.06704662623673606,0.03547283715080381,0.04694953238084194
47700,0.11945413676752722,0.2920988131728576,1.0333952147222294,0.08614872513320579,0.019969310228240535,0.05517411134227156
47800,0.15246186482344534,0.3401982244801284,0.8621846167819294,0.02333231237726663,0.026115041120379767,0.060302625131339195
47900,0.46711142848408216,0.12424389407473715,0.896309082568252,0.04043500066844291,0.06070362956748705,0.048402747012813475
48000,0.2717615025283294,0.17309419015345442,0.8789053115580326,0.021103754934936537,0.03342476488758341,0.05466894469908075
48100,0.4615688745106482,0.24806028283202167,0.9120167544682718,0.08853808787047253,0.09901722923584089,0.04240873581845455
48200,0.30155809156891733,0.5028257179644811,1.189876629387391,0.027313717901275528,0.09418835433232597,0.06062652598420676
48300,0.36386801847625727,0.3451862562214455,1.016937355924722,0.03905535971536106,0.019104490578164792,0.06530228637588258
48400,0.3291267109615593,0.33015935899876625,1.2911607442813429,0.01976515968837336,0.06408602144288955,0.030604842604017003
48500,0.46919126838507574,0.40174723045255634,1.2321171815998901,0.04117840676314338,0.06078859995660357,0.020763782926338438
48600,0.25399886334778743,0.15995488995816257,1.0495480114428977,0.0356892262754828,0.045379721792313026,0.09649793996006467
48700,0.18923222530132142,0.47484485064397475,1.1653099541351013,0.08831326210731374,0.02576973290055632,0.0849737823091313
48800,0.5825445742852304,0.17828472248647667,1.1208889707125222,0.06499249714675175,0.058287988169459126,0.08881117853843415
48900,0.2758545857514314,0.14864132541651828,1.034513667811351,0.025979539875681825,0.05650352139771112,0.09660701097624293
49000,0.29902008373175437,0.11528781769185117,1.0253966949193971,0.027236541978965426,0.03445734131716135,0.07384797875626817
49100,0.45636139276403653,0.5129889658229428,0.8525785820167292,0.0400506107266458,0.006162274054825845,0.09666356058944425
49200,0.16622472042297856,0.27374434171380446,1.1135183047358572,0.04485739597957705,0.0003859905530423813,0.07662341212715656
49300,0.5986760263992033,0.15157579317922262,1.1153740618027488,0.03168157740257506,0.06432090481381601,0.03091266264755689
49400,0.31146138990022243,0.20940199861759448,1.2833393358653982,0.07429054884509032,0.039996170761159994,0.01581982950956091
49500,0.5447372387635103,0.20946440651362183,1.0828821487714513,0.05852854399577313,0.09768926067008327,0.011588294884705364
49600,0.23978368127549823,0.41872651259817306,1.139901153986894,0.001886974877576586,0.011564582396355983,0.04628764650195669
49700,0.5879874891639953,0.13861334168550896,0.8876502372706981,0.010704180912799545,0.05119478472623482,0.08249491605182174
49800,0.3440521258427468,0.5758778099989303,1.0489271591482723,0.025267303539258313,0.08588572637809505,0.04530212694635874
49900,0.1787407938347735,0.5498555817597985,1.0750509904293946,0.014391945639030436,0.0376442352773294,0.04104859182101409
50000,0.4504429572941294,0.12206602353100268,1.1718859869450193,0.012132440279126466,0.00010235994221254875,0.017032029819475148
50100,0.5300805453007466,0.52738001303873,0.8904063592288936,0.000540996828972351,0.0972631720588467,0.04466540180689023
50200,0.15435217502794554,0.2664632783106735,0.8498590302418212,0.010749428362686386,0.09760976113182378,0.08186073791208856
50300,0.41714649095492584,0.2206779355027018,1.0008297682030998,0.045925482952176536,0.028186652664086476,0.04209074557366276
50400,0.3450496105780686,0.3221937109038838,0.9244182257047113,0.05079162109555513,0.05198164134708632,0.027598169088448157
50500,0.2106175763104128,0.5317875622667553,0.829622928378631,0.09126172869053806,0.07947277970554659,0.012856296700810732
50600,0.5183154136773803,0.3425423378563279,0.8436719558328802,0.012676744215156034,0.07699783044581521,0.021307776162258332
50700,0.16383760596611227,0.27881635953466044,1.1568938258419992,0.01010531789224094,0.09181292694530102,0.024073497151686597
50800,0.5682451481775408,0.3751852786959251,1.1023358424501148,0.09077306985449297,0.034956942227986156,0.005986206649414395
50900,0.45528888472649853,0.47813096182563064,1.0987242004422797,0.021879658174651286,0.03179256618676046,0.025223119953480144
51000,0.18309451567769366,0.21516845952184613,0.8094589682631932,0.013787101860159323,0.00903317752877374,0.050466336198100786
51100,0.5574180191048578,0.11313302985097981,0.9342712180285597,0.017732868346602006,0.09515182054055543,0.04429965331925648
51200,0.3795890117400851,0.5395173106351578,1.203184758293189,0.04250189117129899,0.08437159743932614,0.0023892250040661867
51300,0.30351486932024485,0.41924581735953637,1.2367256670534998,0.06918255769266142,0.012488450811357122,0.09178807042819415
51400,0.13164745276255072,0.3597133813988459,1.2549208486870504,0.0024071664636270643,0.08174177844279344,0.09920760477318784
51500,0.5265709210423157,0.23752992594321157,0.9587345974849018,0.04834154102354184,0.03145846597049599,0.06767041581321787
51600,0.5690449946939197,0.28291683676668644,1.1691483181906386,0.005972093642202969,0.05132291153015748,0.009712130331343605
51700,0.3625541978385548,0.5286663950024284,0.974308669070469,0.02183703643781946,0.05811250049472802,0.09472505845614895
51800,0.2204247790592551,0.31085132366096535,0.8531386558784602,0.05317561576061978,0.01263396937517216,0.028945852965971464
51900,0.2721501349603227,0.49951568127309753,1.2677504592550102,0.09309281555798901,0.08452045447006461,0.045637428110606504
52000,0.36596837434887197,0.5850663321410974,1.2605591290459734,0.04727676472645914,0.08140886078934911,0.04409047226735489
52100,0.3654038462803372,0.5659779468251825,1.0719632977475122,0.027647315632628035,0.0922646001521979,0.09571610496541376
52200,0.19178509944718505,0.20098917940201835,1.0300327066689638,0.025426568896173465,0.016096865601127563,0.05993065950242998
52300,0.48977092118330423,0.33552567798573785,1.1276044208094325,0.06062587618692018,0.042995395920243276,0.06314961631999771
52400,0.2839142297361913,0.5361131275126825,0.8793751948989895,0.0992075983774714,0.09502591957905412,0.029620256354062225
52500,0.44173895117108475,0.303292545516444,1.2116827485541595,0.03545001002170919,0.031719609467848596,0.07312264604864864
52600,0.48208129724691284,0.246297527864296,0.9554293321118233,0.03949285431919278,0.061479096312106546,0.012443909717521363
52700,0.5567678386941012,0.5641528919111027,1.2772863096543445,0.025105858445029217,0.041270185599710324,0.024816277777062135
52800,0.46203639144558095,0.39330852524105164,0.8868658892590399,0.06715692936073744,0.05950618731652048,0.028562010647048552
52900,0.36472243558867457,0.1771945153764031,1.011244833468953,0.0704534438486639,0.07133863625493779,0.0933480404008448
53000,0.22778428463382186,0.37765655332190795,1.2642075322738107,0.07223396737049266,0.0001192918795452913,0.031608843994682126
53100,0.1376873252831716,0.4713467000550702,1.0615083573792485,0.08284176379612405,0.07836859425113833,0.078227206599041
53200,0.16926205956131227,0.19649387871255677,1.2862612506072113,0.07148325430937484,0.020290679013546933,0.07404519435403872
53300,0.128384608143388,0.3512617374627329,1.1286346281213626,0.0326149545875522,0.005928952553291134,0.09971300942339906
53400,0.2528115443327079,0.5723939866732265,0.9016775700946258,0.055371694120293226,0.07568353645564256,0.011227792977734574
53500,0.225074007585064,0.5906122268196293,1.023899186229483,0.079705285519348,0.056154106710885,0.04601549047507586
53600,0.46378389441869217,0.4406674397196535,1.1340385150800092,0.02065958570624964,0.03281932840271724,0.01940250403813242
53700,0.4447944147395003,0.12879648415652198,0.9830021835620952,0.09627027732598134,0.07074369973575344,0.04787823077936363
53800,0.31302443044174144,0.4142548079942173,0.8849933290829087,0.07734146416672183,0.035696635309993965,0.04933177266555633
53900,0.19947892071351955,0.5085674435858295,1.281841524665631,0.044590499463690605,0.06240671715164971,0.04564460353525151
54000,0.5205287935201519,0.46317012746639963,0.811359631756061,0.041481551313273204,0.0685012822796274,0.08643139583742432
54100,0.5809794292406266,0.30593498315649625,1.128187473695202,0.0008854939756092084,0.05055345944146597,0.02318365493113077
54200,0.2661192411142196,0.46102104989416703,0.8703372296170504,0.005584059694588195,0.011963831837391426,0.08856919973610577
54300,0.16836421096554918,0.32909266378036395,1.2603502688139778,0.08449970512589017,0.09213889541279295,0.0686893010850866
54400,0.4757601239573054,0.38135365805413723,1.1263209650793653,0.0862875495670066,0.009734769933224398,0.052519505582546366
54500,0.28738169976715777,0.35356201006301435,1.290528724105713,0.06886583162238702,0.055566470231894496,0.052852327761294504
54600,0.28817431033135643,0.3321530819129711,0.8508687025261958,0.07830187238984282,0.041655849424993535,0.041157095662581245
54700,0.25833436139569377,0.5463505881068814,1.247777695877894,0.0341945378125717,0.005285495870769353,0.06258026187662034
54800,0.44374368291482524,0.17223706044879752,0.9035783223802623,0.07493874107961705,0.043204583431083736,0.05323246145199138
54900,0.5859985007254581,0.38527969334729095,0.8056295825132052,0.0640836949280021,0.022687204155224863,0.053778381050976
55000,0.15758463578885343,0.4910208059260808,1.078906957294868,0.07113981276099839,0.08487497120353021,0.06260346640365126
55100,0.4516852524924513,0.12142354901870625,0.877872478614915,0.004918137919949195,0.039832176755754595,0.07542389478347912
55200,0.30541130977343545,0.3293403033529061,0.9045022534987752,0.04894460681703627,0.041326909678660165,0.0018287265586791057
55300,0.5982405040149191,0.4015253691655988,0.9595242355702923,0.0495267185851265,0.09709825057279022,0.02778861835838983
55400,0.42889179819501744,0.3817218168055454,1.0401345942016613,0.029068992423776075,0.041746317459872874,0.012376811218081596
55500,0.20699237372201887,0.12818567610234408,0.9035242677791449,0.04594862248832119,0.008122402146664787,0.031263176020670594
55600,0.16965784266842507,0.5157760066272418,1.2998052939092926,0.039783603783867666,0.0071065302301276945,0.045240729580402095
55700,0.5579891904860926,0.2967944835947629,0.9391754944226783,0.0577807306562725,0.09863849666568014,0.08446657955502376
55800,0.5727489705697493,0.22520793767345362,1.1613689411760613,0.012429636344484374,0.0281468054348179,0.01925615108403719
55900,0.3619369590634096,0.18329773314468104,1.221305456609233,0.06886104089660233,0.07840268662407125,0.04095665002166704
56000,0.34037161236924285,0.4907638054939487,0.8844583042454797,0.022565205476670614,0.03742512778187127,0.06687896013411403
56100,0.545596081399825,0.4000012457315584,0.9973978396618828,0.0015338196631419334,0.03784980464747775,0.09178690734906358
56200,0.21861230150476793,0.1313837417513418,1.2104772201076688,0.006588641882373736,0.08727358772226967,0.01492928032462928
56300,0.21607722234033075,0.5036863683585648,0.8291122146184055,0.022668683685283953,0.020762420821813378,0.06371470265230327
56400,0.11516466732785749,0.28607900400608854,1.0800093639706505,0.017312775038499508,0.05507404899691015,0.026856110736588404
56500,0.3663317384620389,0.3601028399867092,1.0416939779274768,0.09634398306927815,0.07131192645815058,0.0910991380611908
56600,0.33489057348786866,0.478639384115066,1.0354979024957225,0.04141094203245167,0.040934235712241876,0.06600151429810447
56700,0.10458491557288921,0.45680013284304977,1.0230371435168364,0.013966765719008067,0.06607828967286643,0.07329866068956385
56800,0.46988781833071125,0.47599077166589754,0.9007131487929627,0.027847583272868404,0.06690330399485243,0.08762876030941819
56900,0.5267412313368245,0.2374383782675004,1.143122119523393,0.003599197515418595,0.019130820868994924,0.012865567614949126
57000,0.12835679816113418,0.20643021661668068,1.2499878471502186,0.03602678850858543,0.09777123340985451,0.01768438574731591
57100,0.26847624604778353,0.1941274339474203,1.0174955992469716,0.055471465042878726,0.04343282463631816,0.005022960711873393
57200,0.449218574955921,0.37935617328082594,1.0574055221701137,0.00888776516780565,0.05855107073042984,0.08210305094525856
57300,0.5561012033771278,0.5215045711547415,1.0184203046401215,0.044493235009432856,0.00828075480595879,0.03657524026608866
57400,0.33667770982546597,0.3737727864533722,1.101116728840041,0.017355790720352537,0.06846421493374477,0.010568871880876064
57500,0.5975335609020773,0.5005757262092402,1.0634886984685838,0.06037016809304542,0.02764824916672869,0.08999501931359938
57600,0.5719214554246824,0.5402137754259677,1.1715240975865595,0.03788583107007936,0.08632728988968402,0.05002900593490607
57700,0.3125565862745663,0.17166222575640652,1.0437550423165751,0.05535408711916691,0.02885197511881642,0.06784734267309121
57800,0.33960043014848085,0.3674320217770365,1.066568884340923,0.08240054545386769,0.012064827444420879,0.021049421141616443
57900,0.11502377417887341,0.3008492299569069,1.2270439141062042,0.043912630868586766,0.01735278692306538,0.034463933168355367
58000,0.5623568255516476,0.4099482349345792,1.0450423172494738,0.03313758755792199,0.05630043475363805,0.08476283260710336
58100,0.26152976550735296,0.5132727714769774,1.2626249999305648,0.0157196529196456,0.09232223532242351,0.019454649084869803
58200,0.56638902305225,0.16878862199805392,1.130800339667429,0.0968805267036106,0.019137035365380098,0.05706537034573429
58300,0.18496397350323598,0.39357593660763746,1.277510275077882,0.04117674373067773,0.013603413888884586,0.05819865586620171
58400,0.5613671857689919,0.32666355657356083,1.2287479569836994,0.0036293440984497606,0.035339031930788745,0.06959870514377042
58500,0.22729097177671795,0.30535445058804134,1.1502674452206,0.04711464731971428,0.03833674914992879,0.017192773098554406
58600,0.2693958533774711,0.5815285376447797,1.087653794112597,0.04515496333859729,0.019121589862015842,0.07583104411177788
58700,0.12926263595383838,0.40255201091226933,1.0268033093753386,0.06782983018994192,0.004524940571187375,0.08236737368535546
58800,0.2682081023712872,0.3799869645336361,0.9820151812620792,0.05211289641617513,0.007038866926570509,0.0680647409071267
58900,0.27074766722988297,0.5154309656605991,1.0786098403419793,0.006785418701382085,0.07558630677807265,0.05751377924177205
59000,0.33753036915734813,0.3018692836112229,0.9962262439939662,0.023514612159048764,0.07152318736509199,0.04127800156001474
59100,0.35074926998082245,0.17562731283387908,1.0209795764330845,0.007820473511577242,0.04178662180789819,0.0022520880958682653
59200,0.5437140695477733,0.25836804934408775,1.2588985738596299,0.04439538260181624,0.03131376116726742,0.06948502192216614
59300,0.404540896371094,0.34026421637597937,1.0186398938561148,0.047538519701045535,0.08401987252511585,0.03676998716248221
59400,0.28304665910627824,0.23164162078478787,1.0934158508814567,0.0006133932536844689,0.07500849050854781,0.08067247161964336
59500,0.4945187491035491,0.5889192009031045,0.9834634257970195,0.06951793463607583,0.055139258902734245,0.06888383149270473
59600,0.10242656792931745,0.45621839280697973,0.9967110143735436,0.02800936114586974,0.057881414387697366,0.09857232370065358
59700,0.5764969838967033,0.30196433947149715,1.1641390293668528,0.017058256905992553,0.028843894901982393,0.0002374097524148855
59800,0.3095850261108817,0.37550445900589735,0.8461794525098525,0.06256978341201379,0.0822570788903143,0.027613708591798892
59900,0.4852345569055746,0.13774745569238325,1.130529100694557,0.07339916246588953,0.0050597457655702565,0.0215354068859274
